class,corrupted
Apple_Apple_scab,0
Apple_Black_rot,0
chili_Bacterial_Spot,0
bean_rust,0
bean_healthy,0
bean_angular_leaf_spot,0
banana_sigatoka,0
banana_pestalotiopsis,0
banana_healthy,0
banana_Cordana_leaf_spot,0
Wilt_and_leaf_blight_on_lettuce,0
Watermelon_Mosaic_Virus,0
Watermelon_Healthy,0
Watermelon_Downy_Mildew,0
Tomato_mosaic_virus,0
Tomato_healthy,0
Tomato_Yellow_Leaf_Curl_Virus,0
Tomato_Target_Spot,0
Tomato_Spider_mites_Two_spotted_spider_mite,0
Tomato_Septoria_leaf_spot,0
Tomato_Leaf_Mold,0
Tomato_Late_blight,0
Tomato_Early_blight,0
chili_Cercospora_Leaf_Spot,0
chili_Curl_Virus,0
chili_Healthy,0
plam_Parlatoria_Blanchardi,0
wheat_stem_black_rust,0
wheat_leaf_brown_rust,0
rice_Leaf_smut,0
rice_Brown_spot,0
rice_Bacterial_leaf_blight,0
plam_infected_by_Dubas,0
plam_infected_by_Bug,0
plam_Rachis_Blight,0
plam_Potassium_Deficiency,0
plam_Manganese_Deficiency,0
chili_Nutrition_Deficiency,0
plam_Magnesium_Deficiency,0
plam_Leaf_Spots,0
plam_Healthy,0
plam_Fusarium_Wilt,0
plam_Black_Scorch,0
olive_peacock_spot,0
olive_aculus_olearius,0
olive_Healthy,0
chili_White_spot,0
Tomato_Bacterial_spot,0
Strawberry_healthy,0
Strawberry_Leaf_scorch,0
Cucumber_Gummy_Stem_Blight,0
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),0
Grape_Esca_(Black_Measles),0
Grape_Black_rot,0
Downy_mildew_on_lettuce,0
Cucumberـhealthy,0
CucumberـDownyـMildew,0
CucumberـBelly Rot,0
CucumberـAnthracnose,0
Cucumber_Pythium_Fruit_Rot,0
Cucumber ـBacterialـWilt,0
Lemon_Anthracnose,0
Corn_healthy,0
Corn_Northern_Leaf_Blight,0
Corn_Common_rust_,0
Corn_Cercospora_leaf_spot Gray_leaf_spot,0
Cherry_healthy,0
Cherry_Powdery_mildew,0
Blueberry_healthy,0
Apple_healthy,0
Apple_Cedar_apple_rust,0
Grape_healthy,0
Lemon_Black_Spot,0
Squash_Powdery_mildew,0
Peach_Bacterial_spot,0
Soybean___healthy,0
Septoria_blight_on_lettuce,0
Powdery_mildew_on_lettuce,0
Potato_healthy,0
Potato_Late_blight,0
Potato_Early_blight,0
Pepper_bell_healthy,0
Pepper_bell_Bacterial_spot,0
Peach_healthy,0
Orange_Haunglongbing_(Citrus_greening),0
Lemon_Citrus_Canker,0
LettuceـShepherd_purse_weeds,0
LettuceـHealthy,0
Lettuce_Bacterial,0
Lemon_Melanose,0
Lemon_Healthy,0
Lemon_Greening,0
Lemon_Dry_leaf,0
Lemon_Curl_Leaf,0
Lemon_Citrus_Leaf_Miner,0
wheat_strip_yellowrust,0
